point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f3_9829a30e8cd330b5,3,cora,sage,12360,84.93353271484375,85.22895050048828
f3_9829a30e8cd330b5,3,cora,sage,12361,85.67208099365234,81.97931671142578
f3_9829a30e8cd330b5,3,cora,sage,12362,85.67208099365234,81.83161163330078
f3_9829a30e8cd330b5,3,cora,sage,12363,85.08123779296875,81.53618621826172
f3_9829a30e8cd330b5,3,cora,sage,12364,86.26292419433594,84.78582000732422
f3_7354b509a0c3800e,3,cora,sage,12345,81.83161163330078,83.8995590209961
f3_7354b509a0c3800e,3,cora,sage,12346,85.81979370117188,83.3087158203125
f3_7354b509a0c3800e,3,cora,sage,12347,84.49039459228516,84.19497680664062
f3_7354b509a0c3800e,3,cora,sage,12348,86.1152114868164,86.1152114868164
f3_7354b509a0c3800e,3,cora,sage,12349,84.63810729980469,84.93353271484375
f3_7354b509a0c3800e,3,cora,sage,12350,81.38848114013672,81.68389892578125
f3_7354b509a0c3800e,3,cora,sage,12351,84.0472640991211,85.22895050048828
f3_7354b509a0c3800e,3,cora,sage,12352,83.60413360595703,85.08123779296875
f3_7354b509a0c3800e,3,cora,sage,12353,82.42245483398438,83.16100311279297
f3_7354b509a0c3800e,3,cora,sage,12354,83.16100311279297,84.78582000732422
f3_7354b509a0c3800e,3,cora,sage,12355,85.08123779296875,83.01329040527344
f3_7354b509a0c3800e,3,cora,sage,12356,86.55834197998047,83.75184631347656
f3_7354b509a0c3800e,3,cora,sage,12357,86.1152114868164,85.96749877929688
f3_7354b509a0c3800e,3,cora,sage,12358,83.75184631347656,82.42245483398438
f3_7354b509a0c3800e,3,cora,sage,12359,83.60413360595703,84.49039459228516
f3_7354b509a0c3800e,3,cora,sage,12360,83.8995590209961,84.49039459228516
f3_7354b509a0c3800e,3,cora,sage,12361,85.37666320800781,82.57015991210938
f3_7354b509a0c3800e,3,cora,sage,12362,85.22895050048828,82.42245483398438
f3_7354b509a0c3800e,3,cora,sage,12363,84.93353271484375,83.75184631347656
f3_7354b509a0c3800e,3,cora,sage,12364,84.49039459228516,83.16100311279297
f3_eb13fae5769c21a8,3,cora,sage,12345,82.42245483398438,82.12702941894531
f3_eb13fae5769c21a8,3,cora,sage,12346,85.08123779296875,82.7178726196289
f3_eb13fae5769c21a8,3,cora,sage,12347,84.78582000732422,84.63810729980469
f3_eb13fae5769c21a8,3,cora,sage,12348,85.08123779296875,85.22895050048828
f3_eb13fae5769c21a8,3,cora,sage,12349,85.22895050048828,84.63810729980469
f3_eb13fae5769c21a8,3,cora,sage,12350,82.7178726196289,82.42245483398438
f3_eb13fae5769c21a8,3,cora,sage,12351,81.09305572509766,80.6499252319336
f3_eb13fae5769c21a8,3,cora,sage,12352,83.75184631347656,85.52436828613281
f3_eb13fae5769c21a8,3,cora,sage,12353,80.50221252441406,83.4564208984375
f3_eb13fae5769c21a8,3,cora,sage,12354,82.86558532714844,85.81979370117188
f3_eb13fae5769c21a8,3,cora,sage,12355,86.41063690185547,83.75184631347656
f3_eb13fae5769c21a8,3,cora,sage,12356,86.85376739501953,84.0472640991211
f3_eb13fae5769c21a8,3,cora,sage,12357,86.1152114868164,85.96749877929688
f3_eb13fae5769c21a8,3,cora,sage,12358,84.49039459228516,83.8995590209961
f3_eb13fae5769c21a8,3,cora,sage,12359,81.09305572509766,83.3087158203125
f3_eb13fae5769c21a8,3,cora,sage,12360,82.42245483398438,82.86558532714844
f3_eb13fae5769c21a8,3,cora,sage,12361,85.81979370117188,83.01329040527344
f3_eb13fae5769c21a8,3,cora,sage,12362,82.42245483398438,80.94534301757812
f3_eb13fae5769c21a8,3,cora,sage,12363,85.67208099365234,83.60413360595703
f3_eb13fae5769c21a8,3,cora,sage,12364,85.37666320800781,84.34268951416016
f3_be0e2fe71cf3f3bf,3,cora,sage,12345,81.83161163330078,83.3087158203125
f3_be0e2fe71cf3f3bf,3,cora,sage,12346,84.49039459228516,84.19497680664062
f3_be0e2fe71cf3f3bf,3,cora,sage,12347,83.01329040527344,82.27474212646484
f3_be0e2fe71cf3f3bf,3,cora,sage,12348,85.52436828613281,85.08123779296875
f3_be0e2fe71cf3f3bf,3,cora,sage,12349,82.86558532714844,83.3087158203125
f3_be0e2fe71cf3f3bf,3,cora,sage,12350,81.24076843261719,80.50221252441406
f3_be0e2fe71cf3f3bf,3,cora,sage,12351,83.16100311279297,83.3087158203125
f3_be0e2fe71cf3f3bf,3,cora,sage,12352,83.75184631347656,86.41063690185547
f3_be0e2fe71cf3f3bf,3,cora,sage,12353,83.3087158203125,83.16100311279297
f3_be0e2fe71cf3f3bf,3,cora,sage,12354,81.68389892578125,84.0472640991211
f3_be0e2fe71cf3f3bf,3,cora,sage,12355,84.93353271484375,84.93353271484375
f3_be0e2fe71cf3f3bf,3,cora,sage,12356,85.52436828613281,83.16100311279297
f3_be0e2fe71cf3f3bf,3,cora,sage,12357,85.52436828613281,85.22895050048828
f3_be0e2fe71cf3f3bf,3,cora,sage,12358,83.4564208984375,82.42245483398438
f3_be0e2fe71cf3f3bf,3,cora,sage,12359,81.38848114013672,83.4564208984375
f3_be0e2fe71cf3f3bf,3,cora,sage,12360,83.3087158203125,84.19497680664062
f3_be0e2fe71cf3f3bf,3,cora,sage,12361,84.63810729980469,81.24076843261719
f3_be0e2fe71cf3f3bf,3,cora,sage,12362,83.75184631347656,80.79763793945312
f3_be0e2fe71cf3f3bf,3,cora,sage,12363,85.22895050048828,83.01329040527344
f3_be0e2fe71cf3f3bf,3,cora,sage,12364,86.26292419433594,85.96749877929688
f3_b006628503ba9d8f,3,cora,sage,12345,81.97931671142578,83.60413360595703
f3_b006628503ba9d8f,3,cora,sage,12346,84.0472640991211,82.12702941894531
f3_b006628503ba9d8f,3,cora,sage,12347,80.94534301757812,81.68389892578125
f3_b006628503ba9d8f,3,cora,sage,12348,84.49039459228516,83.75184631347656
f3_b006628503ba9d8f,3,cora,sage,12349,83.75184631347656,83.4564208984375
f3_b006628503ba9d8f,3,cora,sage,12350,81.09305572509766,81.09305572509766
f3_b006628503ba9d8f,3,cora,sage,12351,83.01329040527344,83.3087158203125
f3_b006628503ba9d8f,3,cora,sage,12352,83.8995590209961,86.26292419433594
f3_b006628503ba9d8f,3,cora,sage,12353,82.7178726196289,83.8995590209961
f3_b006628503ba9d8f,3,cora,sage,12354,82.12702941894531,84.78582000732422
f3_b006628503ba9d8f,3,cora,sage,12355,85.08123779296875,84.49039459228516
f3_b006628503ba9d8f,3,cora,sage,12356,86.1152114868164,83.75184631347656
f3_b006628503ba9d8f,3,cora,sage,12357,85.08123779296875,84.93353271484375
f3_b006628503ba9d8f,3,cora,sage,12358,83.60413360595703,81.83161163330078
f3_b006628503ba9d8f,3,cora,sage,12359,80.35450744628906,82.7178726196289
f3_b006628503ba9d8f,3,cora,sage,12360,84.0472640991211,84.93353271484375
f3_b006628503ba9d8f,3,cora,sage,12361,85.37666320800781,80.79763793945312
f3_b006628503ba9d8f,3,cora,sage,12362,84.49039459228516,81.53618621826172
f3_b006628503ba9d8f,3,cora,sage,12363,83.8995590209961,83.16100311279297
f3_b006628503ba9d8f,3,cora,sage,12364,86.55834197998047,84.63810729980469
f3_34d7b20e79c40a09,3,cora,sage,12345,81.83161163330078,83.8995590209961
f3_34d7b20e79c40a09,3,cora,sage,12346,85.67208099365234,83.3087158203125
f3_34d7b20e79c40a09,3,cora,sage,12347,84.49039459228516,84.34268951416016
f3_34d7b20e79c40a09,3,cora,sage,12348,86.1152114868164,85.22895050048828
f3_34d7b20e79c40a09,3,cora,sage,12349,84.0472640991211,82.86558532714844
f3_34d7b20e79c40a09,3,cora,sage,12350,80.6499252319336,81.53618621826172
f3_34d7b20e79c40a09,3,cora,sage,12351,84.0472640991211,85.67208099365234
f3_34d7b20e79c40a09,3,cora,sage,12352,83.8995590209961,85.08123779296875
f3_34d7b20e79c40a09,3,cora,sage,12353,83.60413360595703,84.19497680664062
f3_34d7b20e79c40a09,3,cora,sage,12354,84.93353271484375,86.1152114868164
f3_34d7b20e79c40a09,3,cora,sage,12355,85.96749877929688,84.49039459228516
f3_34d7b20e79c40a09,3,cora,sage,12356,86.1152114868164,83.75184631347656
f3_34d7b20e79c40a09,3,cora,sage,12357,84.63810729980469,85.22895050048828
f3_34d7b20e79c40a09,3,cora,sage,12358,84.0472640991211,82.57015991210938
f3_34d7b20e79c40a09,3,cora,sage,12359,82.7178726196289,84.19497680664062
f3_34d7b20e79c40a09,3,cora,sage,12360,84.78582000732422,85.52436828613281
f3_34d7b20e79c40a09,3,cora,sage,12361,85.67208099365234,82.7178726196289
f3_34d7b20e79c40a09,3,cora,sage,12362,85.37666320800781,82.27474212646484
f3_34d7b20e79c40a09,3,cora,sage,12363,85.96749877929688,83.16100311279297
f3_34d7b20e79c40a09,3,cora,sage,12364,86.85376739501953,85.81979370117188
f3_f70c467731e97468,3,cora,sage,12345,81.68389892578125,83.01329040527344
f3_f70c467731e97468,3,cora,sage,12346,84.93353271484375,84.34268951416016
f3_f70c467731e97468,3,cora,sage,12347,83.8995590209961,84.93353271484375
f3_f70c467731e97468,3,cora,sage,12348,85.81979370117188,85.96749877929688
f3_f70c467731e97468,3,cora,sage,12349,83.16100311279297,82.27474212646484
f3_f70c467731e97468,3,cora,sage,12350,80.94534301757812,81.38848114013672
f3_f70c467731e97468,3,cora,sage,12351,84.34268951416016,84.78582000732422
f3_f70c467731e97468,3,cora,sage,12352,84.63810729980469,84.93353271484375
f3_f70c467731e97468,3,cora,sage,12353,83.01329040527344,83.16100311279297
f3_f70c467731e97468,3,cora,sage,12354,82.42245483398438,85.67208099365234
f3_f70c467731e97468,3,cora,sage,12355,85.96749877929688,83.4564208984375
f3_f70c467731e97468,3,cora,sage,12356,85.81979370117188,84.63810729980469
f3_f70c467731e97468,3,cora,sage,12357,85.81979370117188,86.7060546875
f3_f70c467731e97468,3,cora,sage,12358,84.49039459228516,83.75184631347656
f3_f70c467731e97468,3,cora,sage,12359,81.97931671142578,83.4564208984375
f3_f70c467731e97468,3,cora,sage,12360,86.85376739501953,85.52436828613281
f3_f70c467731e97468,3,cora,sage,12361,85.81979370117188,82.57015991210938
f3_f70c467731e97468,3,cora,sage,12362,84.49039459228516,81.09305572509766
f3_f70c467731e97468,3,cora,sage,12363,85.81979370117188,83.8995590209961
f3_f70c467731e97468,3,cora,sage,12364,86.41063690185547,85.67208099365234
f3_c4f839c61c6d9625,3,cora,sage,12345,81.38848114013672,82.57015991210938
f3_c4f839c61c6d9625,3,cora,sage,12346,84.19497680664062,83.3087158203125
f3_c4f839c61c6d9625,3,cora,sage,12347,84.49039459228516,83.01329040527344
f3_c4f839c61c6d9625,3,cora,sage,12348,86.1152114868164,84.78582000732422
f3_c4f839c61c6d9625,3,cora,sage,12349,82.7178726196289,83.8995590209961
f3_c4f839c61c6d9625,3,cora,sage,12350,80.79763793945312,81.53618621826172
f3_c4f839c61c6d9625,3,cora,sage,12351,84.34268951416016,84.19497680664062
f3_c4f839c61c6d9625,3,cora,sage,12352,84.19497680664062,86.85376739501953
f3_c4f839c61c6d9625,3,cora,sage,12353,82.86558532714844,83.4564208984375
f3_c4f839c61c6d9625,3,cora,sage,12354,82.42245483398438,85.67208099365234
f3_c4f839c61c6d9625,3,cora,sage,12355,86.1152114868164,84.49039459228516
f3_c4f839c61c6d9625,3,cora,sage,12356,85.96749877929688,84.0472640991211
f3_c4f839c61c6d9625,3,cora,sage,12357,85.96749877929688,86.26292419433594
f3_c4f839c61c6d9625,3,cora,sage,12358,82.86558532714844,79.911376953125
f3_c4f839c61c6d9625,3,cora,sage,12359,82.42245483398438,84.63810729980469
f3_c4f839c61c6d9625,3,cora,sage,12360,86.41063690185547,86.1152114868164
f3_c4f839c61c6d9625,3,cora,sage,12361,84.63810729980469,81.83161163330078
f3_c4f839c61c6d9625,3,cora,sage,12362,84.78582000732422,82.27474212646484
f3_c4f839c61c6d9625,3,cora,sage,12363,85.81979370117188,83.8995590209961
f3_c4f839c61c6d9625,3,cora,sage,12364,85.22895050048828,85.81979370117188
f3_7c71359f94198c89,3,cora,sage,12345,81.97931671142578,83.01329040527344
f3_7c71359f94198c89,3,cora,sage,12346,84.49039459228516,83.3087158203125
f3_7c71359f94198c89,3,cora,sage,12347,84.0472640991211,84.34268951416016
f3_7c71359f94198c89,3,cora,sage,12348,85.96749877929688,85.22895050048828
f3_7c71359f94198c89,3,cora,sage,12349,83.4564208984375,83.75184631347656
f3_7c71359f94198c89,3,cora,sage,12350,81.09305572509766,82.7178726196289
f3_7c71359f94198c89,3,cora,sage,12351,85.08123779296875,84.49039459228516
f3_7c71359f94198c89,3,cora,sage,12352,84.93353271484375,84.93353271484375
f3_7c71359f94198c89,3,cora,sage,12353,83.01329040527344,84.78582000732422
f3_7c71359f94198c89,3,cora,sage,12354,82.7178726196289,86.1152114868164
f3_7c71359f94198c89,3,cora,sage,12355,85.22895050048828,83.8995590209961
f3_7c71359f94198c89,3,cora,sage,12356,86.26292419433594,83.16100311279297
f3_7c71359f94198c89,3,cora,sage,12357,84.34268951416016,85.67208099365234
f3_7c71359f94198c89,3,cora,sage,12358,84.19497680664062,82.27474212646484
f3_7c71359f94198c89,3,cora,sage,12359,83.3087158203125,84.0472640991211
f3_7c71359f94198c89,3,cora,sage,12360,85.22895050048828,84.93353271484375
f3_7c71359f94198c89,3,cora,sage,12361,85.96749877929688,81.83161163330078
f3_7c71359f94198c89,3,cora,sage,12362,85.22895050048828,82.12702941894531
f3_7c71359f94198c89,3,cora,sage,12363,85.08123779296875,83.01329040527344
f3_7c71359f94198c89,3,cora,sage,12364,87.00147247314453,85.81979370117188
f3_c7f7689dd7f359e5,3,cora,sage,12345,74.0029525756836,77.99113464355469
f3_c7f7689dd7f359e5,3,cora,sage,12346,77.69571685791016,76.51403045654297
f3_c7f7689dd7f359e5,3,cora,sage,12347,80.05908203125,78.72969055175781
f3_c7f7689dd7f359e5,3,cora,sage,12348,79.17282104492188,77.2525863647461
f3_c7f7689dd7f359e5,3,cora,sage,12349,80.35450744628906,79.3205337524414
f3_c7f7689dd7f359e5,3,cora,sage,12350,74.44608306884766,74.15066528320312
f3_c7f7689dd7f359e5,3,cora,sage,12351,72.52584838867188,74.74150848388672
f3_c7f7689dd7f359e5,3,cora,sage,12352,80.50221252441406,80.35450744628906
f3_c7f7689dd7f359e5,3,cora,sage,12353,77.69571685791016,79.3205337524414
f3_c7f7689dd7f359e5,3,cora,sage,12354,78.28656005859375,80.79763793945312
f3_c7f7689dd7f359e5,3,cora,sage,12355,78.87740325927734,75.62776947021484
f3_c7f7689dd7f359e5,3,cora,sage,12356,78.87740325927734,77.2525863647461
f3_c7f7689dd7f359e5,3,cora,sage,12357,77.99113464355469,77.10487365722656
f3_c7f7689dd7f359e5,3,cora,sage,12358,76.0708999633789,74.29837799072266
f3_c7f7689dd7f359e5,3,cora,sage,12359,76.0708999633789,74.15066528320312
f3_c7f7689dd7f359e5,3,cora,sage,12360,79.4682388305664,80.05908203125
f3_c7f7689dd7f359e5,3,cora,sage,12361,81.53618621826172,77.99113464355469
f3_c7f7689dd7f359e5,3,cora,sage,12362,77.69571685791016,76.0708999633789
f3_c7f7689dd7f359e5,3,cora,sage,12363,79.61595153808594,75.48005676269531
f3_c7f7689dd7f359e5,3,cora,sage,12364,79.911376953125,75.18463897705078
f3_818b2ce2bca3699a,3,cora,sage,12345,73.8552474975586,78.28656005859375
f3_818b2ce2bca3699a,3,cora,sage,12346,77.69571685791016,76.51403045654297
f3_818b2ce2bca3699a,3,cora,sage,12347,80.05908203125,78.72969055175781
f3_818b2ce2bca3699a,3,cora,sage,12348,79.17282104492188,77.2525863647461
f3_818b2ce2bca3699a,3,cora,sage,12349,80.35450744628906,79.3205337524414
f3_818b2ce2bca3699a,3,cora,sage,12350,74.44608306884766,74.15066528320312
f3_818b2ce2bca3699a,3,cora,sage,12351,73.11669158935547,74.88921356201172
f3_818b2ce2bca3699a,3,cora,sage,12352,80.50221252441406,80.35450744628906
f3_818b2ce2bca3699a,3,cora,sage,12353,77.69571685791016,79.17282104492188
f3_818b2ce2bca3699a,3,cora,sage,12354,78.28656005859375,80.79763793945312
f3_818b2ce2bca3699a,3,cora,sage,12355,78.87740325927734,75.62776947021484
f3_818b2ce2bca3699a,3,cora,sage,12356,78.58197784423828,78.72969055175781
f3_818b2ce2bca3699a,3,cora,sage,12357,78.43426513671875,77.69571685791016
f3_818b2ce2bca3699a,3,cora,sage,12358,76.0708999633789,74.29837799072266
f3_818b2ce2bca3699a,3,cora,sage,12359,75.77548217773438,73.8552474975586
f3_818b2ce2bca3699a,3,cora,sage,12360,79.3205337524414,79.911376953125
f3_818b2ce2bca3699a,3,cora,sage,12361,81.53618621826172,78.87740325927734
f3_818b2ce2bca3699a,3,cora,sage,12362,77.4002914428711,76.6617431640625
f3_818b2ce2bca3699a,3,cora,sage,12363,79.61595153808594,75.48005676269531
f3_818b2ce2bca3699a,3,cora,sage,12364,79.911376953125,75.18463897705078
f3_4678fa60d1a1628c,3,cora,sage,12345,74.15066528320312,77.69571685791016
f3_4678fa60d1a1628c,3,cora,sage,12346,77.69571685791016,76.21861267089844
f3_4678fa60d1a1628c,3,cora,sage,12347,79.76366424560547,78.72969055175781
f3_4678fa60d1a1628c,3,cora,sage,12348,79.61595153808594,76.95716094970703
f3_4678fa60d1a1628c,3,cora,sage,12349,80.20679473876953,79.3205337524414
f3_4678fa60d1a1628c,3,cora,sage,12350,74.29837799072266,74.44608306884766
f3_4678fa60d1a1628c,3,cora,sage,12351,72.96897888183594,75.48005676269531
f3_4678fa60d1a1628c,3,cora,sage,12352,80.50221252441406,80.05908203125
f3_4678fa60d1a1628c,3,cora,sage,12353,77.54800415039062,79.02510833740234
f3_4678fa60d1a1628c,3,cora,sage,12354,78.43426513671875,80.6499252319336
f3_4678fa60d1a1628c,3,cora,sage,12355,79.02510833740234,75.77548217773438
f3_4678fa60d1a1628c,3,cora,sage,12356,78.87740325927734,79.02510833740234
f3_4678fa60d1a1628c,3,cora,sage,12357,78.28656005859375,77.54800415039062
f3_4678fa60d1a1628c,3,cora,sage,12358,76.21861267089844,74.59379577636719
f3_4678fa60d1a1628c,3,cora,sage,12359,75.62776947021484,74.15066528320312
f3_4678fa60d1a1628c,3,cora,sage,12360,79.3205337524414,80.20679473876953
f3_4678fa60d1a1628c,3,cora,sage,12361,81.68389892578125,77.84342956542969
f3_4678fa60d1a1628c,3,cora,sage,12362,77.54800415039062,75.62776947021484
f3_4678fa60d1a1628c,3,cora,sage,12363,79.3205337524414,76.36632537841797
f3_4678fa60d1a1628c,3,cora,sage,12364,80.20679473876953,75.48005676269531
f3_5d1adfdfb6e210a9,3,cora,sage,12345,74.44608306884766,77.84342956542969
f3_5d1adfdfb6e210a9,3,cora,sage,12346,77.99113464355469,77.4002914428711
f3_5d1adfdfb6e210a9,3,cora,sage,12347,80.05908203125,79.02510833740234
f3_5d1adfdfb6e210a9,3,cora,sage,12348,79.911376953125,76.36632537841797
f3_5d1adfdfb6e210a9,3,cora,sage,12349,80.05908203125,79.02510833740234
f3_5d1adfdfb6e210a9,3,cora,sage,12350,74.15066528320312,74.74150848388672
f3_5d1adfdfb6e210a9,3,cora,sage,12351,73.11669158935547,74.88921356201172
f3_5d1adfdfb6e210a9,3,cora,sage,12352,80.6499252319336,80.05908203125
f3_5d1adfdfb6e210a9,3,cora,sage,12353,77.84342956542969,79.76366424560547
f3_5d1adfdfb6e210a9,3,cora,sage,12354,78.72969055175781,81.38848114013672
f3_5d1adfdfb6e210a9,3,cora,sage,12355,79.17282104492188,76.0708999633789
f3_5d1adfdfb6e210a9,3,cora,sage,12356,78.87740325927734,78.43426513671875
f3_5d1adfdfb6e210a9,3,cora,sage,12357,77.99113464355469,76.6617431640625
f3_5d1adfdfb6e210a9,3,cora,sage,12358,76.21861267089844,74.44608306884766
f3_5d1adfdfb6e210a9,3,cora,sage,12359,75.77548217773438,74.44608306884766
f3_5d1adfdfb6e210a9,3,cora,sage,12360,79.61595153808594,81.24076843261719
f3_5d1adfdfb6e210a9,3,cora,sage,12361,81.24076843261719,77.99113464355469
f3_5d1adfdfb6e210a9,3,cora,sage,12362,77.10487365722656,76.21861267089844
f3_5d1adfdfb6e210a9,3,cora,sage,12363,79.4682388305664,75.92318725585938
f3_5d1adfdfb6e210a9,3,cora,sage,12364,80.50221252441406,75.18463897705078
f3_472ab1537094616e,3,cora,sage,12345,75.48005676269531,78.28656005859375
f3_472ab1537094616e,3,cora,sage,12346,77.69571685791016,76.36632537841797
f3_472ab1537094616e,3,cora,sage,12347,80.20679473876953,79.02510833740234
f3_472ab1537094616e,3,cora,sage,12348,80.35450744628906,78.72969055175781
f3_472ab1537094616e,3,cora,sage,12349,80.50221252441406,79.17282104492188
f3_472ab1537094616e,3,cora,sage,12350,75.03692626953125,75.33235168457031
f3_472ab1537094616e,3,cora,sage,12351,74.44608306884766,76.51403045654297
f3_472ab1537094616e,3,cora,sage,12352,80.50221252441406,79.911376953125
f3_472ab1537094616e,3,cora,sage,12353,77.84342956542969,80.05908203125
f3_472ab1537094616e,3,cora,sage,12354,78.58197784423828,82.27474212646484
f3_472ab1537094616e,3,cora,sage,12355,79.911376953125,77.10487365722656
f3_472ab1537094616e,3,cora,sage,12356,78.72969055175781,76.21861267089844
f3_472ab1537094616e,3,cora,sage,12357,78.58197784423828,77.2525863647461
f3_472ab1537094616e,3,cora,sage,12358,76.6617431640625,75.33235168457031
f3_472ab1537094616e,3,cora,sage,12359,77.10487365722656,74.88921356201172
f3_472ab1537094616e,3,cora,sage,12360,79.61595153808594,82.57015991210938
f3_472ab1537094616e,3,cora,sage,12361,82.27474212646484,79.17282104492188
f3_472ab1537094616e,3,cora,sage,12362,78.13884735107422,76.80945587158203
f3_472ab1537094616e,3,cora,sage,12363,79.76366424560547,76.0708999633789
f3_472ab1537094616e,3,cora,sage,12364,80.05908203125,76.36632537841797
f3_238a098ac5af445d,3,cora,sage,12345,80.79763793945312,83.3087158203125
f3_238a098ac5af445d,3,cora,sage,12346,83.8995590209961,84.0472640991211
f3_238a098ac5af445d,3,cora,sage,12347,83.75184631347656,83.8995590209961
f3_238a098ac5af445d,3,cora,sage,12348,84.78582000732422,84.19497680664062
f3_238a098ac5af445d,3,cora,sage,12349,82.12702941894531,81.97931671142578
f3_238a098ac5af445d,3,cora,sage,12350,81.97931671142578,82.27474212646484
f3_238a098ac5af445d,3,cora,sage,12351,82.12702941894531,84.0472640991211
f3_238a098ac5af445d,3,cora,sage,12352,84.49039459228516,84.63810729980469
f3_238a098ac5af445d,3,cora,sage,12353,80.35450744628906,85.22895050048828
f3_238a098ac5af445d,3,cora,sage,12354,83.3087158203125,84.63810729980469
f3_238a098ac5af445d,3,cora,sage,12355,85.22895050048828,83.3087158203125
f3_238a098ac5af445d,3,cora,sage,12356,85.52436828613281,83.16100311279297
f3_238a098ac5af445d,3,cora,sage,12357,84.34268951416016,85.52436828613281
f3_238a098ac5af445d,3,cora,sage,12358,83.75184631347656,81.53618621826172
f3_238a098ac5af445d,3,cora,sage,12359,84.49039459228516,84.0472640991211
f3_238a098ac5af445d,3,cora,sage,12360,84.19497680664062,87.00147247314453
f3_238a098ac5af445d,3,cora,sage,12361,86.1152114868164,83.8995590209961
f3_238a098ac5af445d,3,cora,sage,12362,84.78582000732422,82.57015991210938
f3_238a098ac5af445d,3,cora,sage,12363,85.52436828613281,83.3087158203125
f3_238a098ac5af445d,3,cora,sage,12364,86.85376739501953,84.93353271484375
f3_7904e332a47ba54d,3,cora,sage,12345,81.83161163330078,84.34268951416016
f3_7904e332a47ba54d,3,cora,sage,12346,83.8995590209961,82.57015991210938
f3_7904e332a47ba54d,3,cora,sage,12347,84.93353271484375,85.37666320800781
f3_7904e332a47ba54d,3,cora,sage,12348,85.37666320800781,85.22895050048828
f3_7904e332a47ba54d,3,cora,sage,12349,83.8995590209961,83.3087158203125
f3_7904e332a47ba54d,3,cora,sage,12350,81.97931671142578,80.94534301757812
f3_7904e332a47ba54d,3,cora,sage,12351,84.49039459228516,84.63810729980469
f3_7904e332a47ba54d,3,cora,sage,12352,84.93353271484375,84.49039459228516
f3_7904e332a47ba54d,3,cora,sage,12353,83.8995590209961,83.75184631347656
f3_7904e332a47ba54d,3,cora,sage,12354,82.86558532714844,85.52436828613281
f3_7904e332a47ba54d,3,cora,sage,12355,83.75184631347656,80.50221252441406
f3_7904e332a47ba54d,3,cora,sage,12356,85.67208099365234,81.83161163330078
f3_7904e332a47ba54d,3,cora,sage,12357,84.93353271484375,86.26292419433594
f3_7904e332a47ba54d,3,cora,sage,12358,83.60413360595703,82.7178726196289
f3_7904e332a47ba54d,3,cora,sage,12359,85.22895050048828,83.3087158203125
f3_7904e332a47ba54d,3,cora,sage,12360,83.60413360595703,85.96749877929688
f3_7904e332a47ba54d,3,cora,sage,12361,85.96749877929688,84.49039459228516
f3_7904e332a47ba54d,3,cora,sage,12362,84.93353271484375,83.60413360595703
f3_7904e332a47ba54d,3,cora,sage,12363,85.52436828613281,82.7178726196289
f3_7904e332a47ba54d,3,cora,sage,12364,86.41063690185547,84.19497680664062
f3_7b2d183f7697d693,3,cora,sage,12345,81.83161163330078,85.52436828613281
f3_7b2d183f7697d693,3,cora,sage,12346,85.67208099365234,84.78582000732422
f3_7b2d183f7697d693,3,cora,sage,12347,85.22895050048828,84.19497680664062
f3_7b2d183f7697d693,3,cora,sage,12348,86.55834197998047,84.34268951416016
f3_7b2d183f7697d693,3,cora,sage,12349,84.78582000732422,83.16100311279297
f3_7b2d183f7697d693,3,cora,sage,12350,83.4564208984375,82.86558532714844
f3_7b2d183f7697d693,3,cora,sage,12351,84.78582000732422,84.63810729980469
f3_7b2d183f7697d693,3,cora,sage,12352,85.37666320800781,85.22895050048828
f3_7b2d183f7697d693,3,cora,sage,12353,84.34268951416016,85.96749877929688
f3_7b2d183f7697d693,3,cora,sage,12354,84.78582000732422,85.81979370117188
f3_7b2d183f7697d693,3,cora,sage,12355,87.44461059570312,82.27474212646484
f3_7b2d183f7697d693,3,cora,sage,12356,86.85376739501953,83.3087158203125
f3_7b2d183f7697d693,3,cora,sage,12357,85.67208099365234,85.67208099365234
f3_7b2d183f7697d693,3,cora,sage,12358,84.93353271484375,83.16100311279297
f3_7b2d183f7697d693,3,cora,sage,12359,85.52436828613281,83.75184631347656
f3_7b2d183f7697d693,3,cora,sage,12360,85.08123779296875,85.22895050048828
f3_7b2d183f7697d693,3,cora,sage,12361,86.55834197998047,83.8995590209961
f3_7b2d183f7697d693,3,cora,sage,12362,85.37666320800781,82.42245483398438
f3_7b2d183f7697d693,3,cora,sage,12363,86.7060546875,84.78582000732422
f3_7b2d183f7697d693,3,cora,sage,12364,86.1152114868164,82.57015991210938
f3_39e3d2adbbcf19b6,3,cora,sage,12345,82.27474212646484,84.49039459228516
f3_39e3d2adbbcf19b6,3,cora,sage,12346,86.55834197998047,84.93353271484375
f3_39e3d2adbbcf19b6,3,cora,sage,12347,85.37666320800781,85.37666320800781
f3_39e3d2adbbcf19b6,3,cora,sage,12348,86.41063690185547,85.37666320800781
f3_39e3d2adbbcf19b6,3,cora,sage,12349,84.49039459228516,84.63810729980469
f3_39e3d2adbbcf19b6,3,cora,sage,12350,83.4564208984375,83.8995590209961
f3_39e3d2adbbcf19b6,3,cora,sage,12351,84.93353271484375,84.34268951416016
f3_39e3d2adbbcf19b6,3,cora,sage,12352,85.96749877929688,85.96749877929688
f3_39e3d2adbbcf19b6,3,cora,sage,12353,84.93353271484375,86.26292419433594
f3_39e3d2adbbcf19b6,3,cora,sage,12354,84.34268951416016,86.7060546875
f3_39e3d2adbbcf19b6,3,cora,sage,12355,87.44461059570312,83.4564208984375
